Index,Timestamp,.~lock.0007-0078.,.~lock.0034-0220.,.~lock.0035-0225.,0007-0078,0009-0101,0010-0110,0012-0126,0014-0129,0019-0147,0023-0177,0024-0179,0026-0185,0027-0191,0029-0194,0032-0206,0033-0219,0034-0220,0035-0225,0037-0226,0041-0245,0047-0258,0061-0280,0068-0305,0069-0305,0071-0327,0072-0312,0073-0316,0078-0337,0081-0359,0082-0366,0083-0365,0084-0376,0087-0390,0089-0395,0091-0402,0093-0434,0094-0448,0096-0447,0103-0478,0104-0496,0105-0492,0106-0519,0107-0511,0109-0515,0113-0524,0114-0535,0118-0548,0121-0565,0127-0578,0135-0627,0140-0639,0141-0655,0142-0671,0148-0693,0151-0719,0154-0723,0155-0726,0161-0755,0164-0771,0175-0803,0180-0820,0183-0840,0184-0838,0186-0861,0189-0877,0190-0878,0191-0877,0193-0884,0196-0894,0198-0904,0200-0910,0203-0917,0205-0925,0207-0922,0217-0970,0221-0966,0224-0992,0226-0980,0234-1014,0246-1085,0247-1095,0251-1104,0252-1105,0255-1141,0257-1140,0266-1165,0274-1210,0279-1216,0280-1224,0286-1285,0289-1291,0290-1298,0295-1349,0298-1350,0301-1363,0305-1381,0314-1399,0319-1450,0323-1471,0327-1495,0328-1487,0331-1500,0334-1511,0341-1557,0345-1572,0346-1585
,,,,,0.9761570827489481,0.0,0.9985632183908046,1.0,0.9949290060851927,1.0,0.9899569583931134,0.9967793880837359,0.0,0.0,0.997229916897507,0.0,0.0,0.9705882352941176,1.0,0.953125,0.9455555555555556,0.0,0.2807017543859649,0.9963636363636363,0.9836601307189542,0.9898329702251271,0.98,0.0,0.004166666666666652,0.0,0.9846938775510204,0.0,0.9928571428571429,0.5088235294117647,0.0,1.0,0.9983164983164983,1.0,0.9777777777777777,0.0,0.8406337371854613,0.9476190476190476,1.0,1.0,0.9915865384615384,0.9722222222222222,1.0,0.0,0.0,0.9551282051282052,0.9611111111111111,0.9980237154150198,1.0,0.993998908892526,0.0,1.0,0.0,0.9164086687306502,1.0,0.9292929292929293,1.0,0.0,0.9747899159663865,0.9969135802469136,0.2972027972027972,0.8996655518394648,0.9829545454545454,0.0,0.9973118279569892,0.0,1.0,0.1909722222222222,0.6414414414414414,0.9207516339869282,0.9147058823529411,0.991869918699187,0.0,0.9572510822510822,0.9458333333333333,1.0,0.7481684981684982,0.9675480769230769,0.05735930735930739,0.9595959595959596,0.9858712715855573,0.9487179487179487,0.13636363636363635,0.9583333333333334,1.0,0.0,1.0,0.8840996168582376,0.0,0.43709884467265725,1.0,1.0,0.5214285714285714,0.13970588235294112,0.9800128949065119,0.000611995104039198,1.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,0.9691444600280505,0.0,0.9985632183908046,1.0,0.9949290060851927,1.0,0.9880439980870397,0.9887278582930756,0.0,0.0,0.9916897506925207,0.0,0.0,0.9705882352941176,1.0,0.9583333333333334,0.9333333333333333,0.0,0.28421052631578947,0.9963636363636363,0.9901960784313726,0.990559186637618,0.9866666666666667,0.0,0.0,0.0,0.9863945578231292,0.0,0.99,0.5088235294117647,0.0,1.0,1.0,1.0,0.9746031746031746,0.0,0.8322460391425909,0.9523809523809523,1.0,1.0,0.9915865384615384,0.975,1.0,0.0,0.0,0.9519230769230769,0.9648148148148148,1.0,1.0,0.9950900163666121,0.0,1.0,0.0,0.9164086687306502,1.0,0.9259259259259259,1.0,0.0,0.9803921568627451,1.0,0.3100233100233101,0.9046822742474916,0.9810606060606061,0.0,0.9905913978494624,0.0,1.0,0.1875,0.6288288288288288,0.9166666666666666,0.9,0.9910569105691057,0.0,0.9556277056277056,0.9486111111111111,1.0,0.7417582417582418,0.968349358974359,0.05519480519480524,0.9528619528619529,0.9870486656200942,0.9487179487179487,0.13286713286713292,0.9637681159420289,1.0,0.0,1.0,0.89272030651341,0.0,0.43003851091142486,1.0,1.0,0.5133928571428572,0.11397058823529416,0.9819471308833011,0.0,0.9985775248933144,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,0.9761570827489481,0.0,0.9985632183908046,0.9995569339831635,0.9979716024340771,1.0,0.9913916786226685,0.998389694041868,0.0,0.0,0.9861495844875346,0.0,0.0,0.9705882352941176,1.0,0.9548611111111112,0.9377777777777778,0.0038461538461538325,0.2771929824561403,0.9981818181818182,0.9836601307189542,0.9891067538126361,0.9822222222222222,0.0,0.008333333333333304,0.0,0.9965986394557823,0.0,0.9942857142857143,0.49411764705882355,0.0,1.0,1.0,1.0,0.9777777777777777,0.0,0.8527493010251631,0.9523809523809523,1.0,1.0,0.9939903846153846,0.9722222222222222,1.0,0.0,0.0,0.9519230769230769,0.9666666666666667,0.9980237154150198,1.0,0.9956355701036552,0.0,1.0,0.0,0.9164086687306502,1.0,0.9276094276094276,1.0,0.0,0.9831932773109243,0.9969135802469136,0.289044289044289,0.9013377926421404,0.9753787878787878,0.0,0.9946236559139785,0.0,1.0,0.18981481481481477,0.6333333333333333,0.9215686274509804,0.9,0.9886178861788618,0.0,0.9567099567099567,0.9472222222222222,1.0,0.7463369963369964,0.9659455128205128,0.06277056277056281,0.9494949494949495,0.9850863422291993,0.9501039501039501,0.13111888111888115,0.9619565217391304,1.0,0.0,1.0,0.8860153256704981,0.0,0.43132220795892173,1.0,1.0,0.5169642857142858,0.13970588235294112,0.9838813668600903,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,0.9789621318373072,0.0,0.9985632183908046,1.0,0.9979716024340771,1.0,0.9909134385461502,0.9903381642512077,0.0,0.0,0.9889196675900277,0.0,0.0,0.9705882352941176,1.0,0.9444444444444444,0.9333333333333333,0.0,0.2807017543859649,0.9981818181818182,0.9869281045751634,0.9898329702251271,0.9822222222222222,0.0,0.004166666666666652,0.0,0.9863945578231292,0.0,0.9914285714285714,0.5,0.0,1.0,1.0,1.0,0.9809523809523809,0.0,0.8378378378378378,0.95,1.0,1.0,0.9927884615384616,0.9777777777777777,1.0,0.0,0.0,0.953525641025641,0.9592592592592593,1.0,1.0,0.9972722313147845,0.0,1.0,0.0,0.913312693498452,1.0,0.9276094276094276,1.0,0.0,0.9747899159663865,0.9969135802469136,0.303030303030303,0.9013377926421404,0.9791666666666666,0.0,0.9919354838709677,0.0,1.0,0.18865740740740744,0.6324324324324324,0.9183006535947712,0.9029411764705882,0.9951219512195122,0.0,0.9545454545454546,0.9486111111111111,1.0,0.7426739926739927,0.969551282051282,0.04761904761904767,0.9595959595959596,0.9850863422291993,0.957033957033957,0.13111888111888115,0.9601449275362319,1.0,0.0,1.0,0.8869731800766284,0.0,0.4351732991014121,1.0,1.0,0.5241071428571429,0.09926470588235292,0.9851708575112831,0.0,0.9992887624466572,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,0.9775596072931276,0.0,0.9985632183908046,1.0,0.9989858012170385,1.0,0.9880439980870397,0.9967793880837359,0.0,0.0,0.9861495844875346,0.0,0.0,0.9738562091503268,1.0,0.9565972222222222,0.9344444444444444,0.0,0.28421052631578947,0.9963636363636363,0.9836601307189542,0.990559186637618,0.9755555555555555,0.0,0.008333333333333304,0.0,0.9812925170068028,0.0,0.9928571428571429,0.4911764705882353,0.0,1.0,0.9966329966329966,1.0,0.9777777777777777,0.0,0.83690587138863,0.9452380952380952,1.0,1.0,0.9927884615384616,0.9805555555555555,1.0,0.0,0.0,0.953525641025641,0.9722222222222222,1.0,1.0,0.9967266775777414,0.0,1.0,0.0,0.9164086687306502,1.0,0.9242424242424242,1.0,0.0,0.9803921568627451,0.9969135802469136,0.3018648018648019,0.8996655518394648,0.9772727272727273,0.0,0.989247311827957,0.0,1.0,0.18981481481481477,0.6288288288288288,0.9207516339869282,0.9029411764705882,0.9975609756097561,0.0,0.9577922077922078,0.9486111111111111,1.0,0.7417582417582418,0.9671474358974359,0.06060606060606055,0.9494949494949495,0.9843014128728415,0.9514899514899515,0.14860139860139865,0.9601449275362319,1.0,0.0,1.0,0.8908045977011494,0.0,0.42811296534017973,1.0,1.0,0.5303571428571429,0.10661764705882348,0.9838813668600903,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,0.9775596072931276,0.0,0.9985632183908046,0.9995569339831635,0.9989858012170385,1.0,0.9870875179340028,0.9967793880837359,0.0,0.0,0.9916897506925207,0.0,0.0,0.9705882352941176,1.0,0.9496527777777778,0.9466666666666667,0.0,0.2771929824561403,0.9963636363636363,0.9803921568627451,0.9912854030501089,0.9822222222222222,0.0,0.008333333333333304,0.0,0.9880952380952381,0.0,0.9885714285714285,0.4970588235294118,0.0,1.0,1.0,1.0,0.9777777777777777,0.0,0.8294501397949674,0.9523809523809523,1.0,1.0,0.9927884615384616,0.9777777777777777,1.0,0.0,0.0,0.953525641025641,0.9611111111111111,1.0,1.0,0.9967266775777414,0.0,1.0,0.0,0.9195046439628483,1.0,0.9292929292929293,1.0,0.0,0.9775910364145658,0.9969135802469136,0.296037296037296,0.9046822742474916,0.9810606060606061,0.0,0.9932795698924731,0.0,1.0,0.19212962962962965,0.6288288288288288,0.9223856209150327,0.9,0.9910569105691057,0.0,0.9604978354978355,0.9513888888888888,1.0,0.7435897435897436,0.9663461538461539,0.058441558441558406,0.9595959595959596,0.9870486656200942,0.9521829521829521,0.13461538461538458,0.9637681159420289,1.0,0.0,1.0,0.9032567049808429,0.0,0.43132220795892173,1.0,1.0,0.5258928571428572,0.11029411764705888,0.9825918762088974,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,0.9761570827489481,0.0,0.9985632183908046,1.0,0.9979716024340771,1.0,0.9913916786226685,0.998389694041868,0.0,0.0,0.9889196675900277,0.0,0.0,0.9673202614379085,1.0,0.9427083333333334,0.9299999999999999,0.0038461538461538325,0.2912280701754386,0.9963636363636363,0.9836601307189542,0.9898329702251271,0.9822222222222222,0.0,0.012499999999999956,0.0,0.9914965986394558,0.0,0.99,0.5088235294117647,0.0,1.0,0.9966329966329966,1.0,0.9777777777777777,0.0,0.8331780055917987,0.9476190476190476,1.0,1.0,0.9939903846153846,0.9777777777777777,1.0,0.0,0.0,0.9567307692307693,0.9703703703703703,1.0,1.0,0.9967266775777414,0.0,1.0,0.0,0.9164086687306502,1.0,0.9292929292929293,1.0,0.0,0.9775910364145658,0.9969135802469136,0.30652680652680653,0.9130434782608696,0.9810606060606061,0.0,0.9932795698924731,0.0,1.0,0.1967592592592593,0.6342342342342342,0.9166666666666666,0.9058823529411765,0.9934959349593496,0.0,0.9577922077922078,0.9472222222222222,1.0,0.7426739926739927,0.96875,0.050865800865800836,0.9663299663299664,0.9854788069073783,0.9480249480249481,0.1398601398601399,0.9619565217391304,1.0,0.0,1.0,0.89272030651341,0.0,0.44094993581514763,1.0,1.0,0.53125,0.11397058823529416,0.9819471308833011,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,0.9775596072931276,0.0,0.9971264367816092,1.0,0.9969574036511156,0.9980769230769231,0.9885222381635581,0.9903381642512077,0.0,0.0,0.9916897506925207,0.0,0.0,0.9705882352941176,1.0,0.9496527777777778,0.9433333333333334,0.0,0.2701754385964912,0.9963636363636363,0.9836601307189542,0.9891067538126361,0.9866666666666667,0.002272727272727315,0.004166666666666652,0.0,0.9795918367346939,0.0,0.9914285714285714,0.5,0.0,1.0,0.9983164983164983,1.0,0.9841269841269842,0.0,0.8415657036346691,0.9333333333333333,1.0,1.0,0.9939903846153846,0.975,1.0,0.0,0.0,0.9519230769230769,0.9685185185185186,1.0,1.0,0.9961811238406983,0.0,1.0,0.0,0.9195046439628483,1.0,0.9259259259259259,1.0,0.0,0.9803921568627451,0.9969135802469136,0.3018648018648019,0.9063545150501673,0.9810606060606061,0.0,0.9946236559139785,0.0,1.0,0.1932870370370371,0.6324324324324324,0.9215686274509804,0.9176470588235294,0.991869918699187,0.0,0.9567099567099567,0.9430555555555555,1.0,0.7445054945054945,0.9703525641025641,0.05735930735930739,0.9562289562289562,0.9846938775510204,0.9528759528759528,0.13461538461538458,0.9692028985507246,1.0,0.0,1.0,0.8898467432950191,0.0,0.441591784338896,1.0,1.0,0.5223214285714286,0.12132352941176472,0.9851708575112831,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,0.9761570827489481,0.0,0.9985632183908046,0.9995569339831635,0.9949290060851927,1.0,0.989478718316595,0.9951690821256038,0.0,0.0,0.997229916897507,0.0,0.0,0.9705882352941176,1.0,0.9357638888888888,0.9422222222222222,0.0,0.27368421052631575,0.9981818181818182,0.9836601307189542,0.9894698620188817,0.98,0.0,0.0,0.0,0.9914965986394558,0.0,0.9871428571428571,0.5264705882352941,0.0,1.0,1.0,1.0,0.9841269841269842,0.0,0.8452935694315005,0.9452380952380952,1.0,1.0,0.9939903846153846,0.9777777777777777,1.0,0.0,0.0,0.9567307692307693,0.9722222222222222,0.9980237154150198,1.0,0.9983633387888707,0.0,1.0,0.0,0.9164086687306502,1.0,0.930976430976431,1.0,0.0,0.9719887955182073,0.9969135802469136,0.31118881118881114,0.8979933110367893,0.9829545454545454,0.0,0.9946236559139785,0.0,1.0,0.19444444444444442,0.627927927927928,0.9199346405228759,0.9058823529411765,0.989430894308943,0.0,0.954004329004329,0.9472222222222222,1.0,0.7408424908424909,0.9675480769230769,0.051948051948051965,0.9511784511784511,0.9846938775510204,0.9542619542619543,0.13461538461538458,0.9547101449275363,1.0,0.0,1.0,0.8869731800766284,0.0,0.43132220795892173,1.0,1.0,0.5107142857142857,0.11029411764705888,0.9838813668600903,0.0,0.9992887624466572,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,0.9789621318373072,0.0,0.9985632183908046,1.0,0.9979716024340771,1.0,0.9890004782400765,0.998389694041868,0.0,0.0,0.9916897506925207,0.0,0.0,0.9673202614379085,1.0,0.9583333333333334,0.9377777777777778,0.0,0.2701754385964912,0.9981818181818182,0.9836601307189542,0.9901960784313726,0.98,0.0,0.004166666666666652,0.0,0.9931972789115646,0.0,0.99,0.5088235294117647,0.0,1.0,1.0,1.0,0.9873015873015873,0.0,0.8471575023299162,0.9404761904761905,1.0,1.0,0.9927884615384616,0.9777777777777777,1.0,0.0,0.0,0.9503205128205128,0.9703703703703703,1.0,1.0,0.9961811238406983,0.0,1.0,0.0,0.9102167182662538,1.0,0.9208754208754208,1.0,0.0,0.9831932773109243,0.9969135802469136,0.2948717948717948,0.8963210702341137,0.9772727272727273,0.0,0.9959677419354839,0.0,1.0,0.19212962962962965,0.6306306306306306,0.9174836601307189,0.9088235294117647,0.9910569105691057,0.0,0.9604978354978355,0.9513888888888888,1.0,0.7454212454212454,0.9631410256410257,0.050865800865800836,0.9494949494949495,0.9846938775510204,0.9480249480249481,0.14160839160839156,0.9655797101449275,1.0,0.0,1.0,0.8898467432950191,0.0,0.43774069319640563,1.0,1.0,0.5205357142857143,0.11397058823529416,0.9845261121856866,0.000611995104039198,0.9992887624466572,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,0.9789621318373072,0.0,0.9985632183908046,0.9995569339831635,0.9989858012170385,0.9980769230769231,0.9923481587757054,0.9919484702093397,0.0,0.0,0.9916897506925207,0.0,0.0,0.9705882352941176,1.0,0.9548611111111112,0.9288888888888889,0.0,0.29824561403508776,1.0,0.9836601307189542,0.9891067538126361,0.9866666666666667,0.0,0.0,0.0,0.9863945578231292,0.0,0.9928571428571429,0.5264705882352941,0.0,1.0,1.0,1.0,0.9714285714285714,0.0,0.825722273998136,0.9523809523809523,1.0,1.0,0.9939903846153846,0.9777777777777777,1.0,0.0,0.0,0.953525641025641,0.9648148148148148,0.9980237154150198,1.0,0.9956355701036552,0.0,1.0,0.0,0.913312693498452,1.0,0.9292929292929293,1.0,0.0,0.9775910364145658,1.0,0.3135198135198135,0.8963210702341137,0.9791666666666666,0.0,0.9919354838709677,0.0,1.0,0.1840277777777778,0.6369369369369369,0.9183006535947712,0.9147058823529411,0.9926829268292683,0.0,0.9588744588744589,0.9541666666666667,1.0,0.7417582417582418,0.9643429487179487,0.05519480519480524,0.9612794612794613,0.9862637362637363,0.9466389466389467,0.14160839160839156,0.9692028985507246,1.0,0.0,1.0,0.8975095785440613,0.0,0.4319640564826701,1.0,1.0,0.5151785714285715,0.09926470588235292,0.9813023855577047,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,0.9775596072931276,0.0,0.9985632183908046,1.0,0.9989858012170385,1.0,0.9913916786226685,0.9919484702093397,0.0,0.0,0.9833795013850416,0.0,0.0,0.9705882352941176,1.0,0.9513888888888888,0.9466666666666667,0.0,0.29824561403508776,0.9945454545454545,0.9738562091503268,0.9898329702251271,0.9777777777777777,0.0,0.004166666666666652,0.0,0.9812925170068028,0.0,0.9914285714285714,0.5058823529411764,0.0,1.0,0.9983164983164983,1.0,0.9777777777777777,0.0,0.8126747437092264,0.9380952380952381,1.0,1.0,0.9939903846153846,0.9777777777777777,1.0,0.0,0.0,0.953525641025641,0.9648148148148148,0.9980237154150198,1.0,0.9972722313147845,0.0,1.0,0.0,0.913312693498452,1.0,0.9292929292929293,1.0,0.0,0.9803921568627451,0.9969135802469136,0.30069930069930073,0.9013377926421404,0.9791666666666666,0.0,0.9959677419354839,0.0,1.0,0.18634259259259256,0.6306306306306306,0.9215686274509804,0.9058823529411765,0.9951219512195122,0.0,0.9556277056277056,0.9472222222222222,1.0,0.7472527472527473,0.967948717948718,0.05735930735930739,0.9595959595959596,0.9846938775510204,0.9494109494109494,0.14685314685314688,0.9655797101449275,1.0,0.0,1.0,0.8984674329501916,0.0,0.44351732991014126,1.0,1.0,0.5196428571428571,0.11764705882352944,0.9813023855577047,0.0,0.9985775248933144,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,0.9775596072931276,0.0,0.9985632183908046,0.9995569339831635,0.9979716024340771,1.0,0.9870875179340028,0.9951690821256038,0.0,0.0,0.9944598337950139,0.0,0.0,0.9705882352941176,1.0,0.9600694444444444,0.9477777777777778,0.0,0.28771929824561404,1.0,0.9771241830065359,0.9898329702251271,0.9777777777777777,0.002272727272727315,0.012499999999999956,0.0,0.9948979591836735,0.0,0.9914285714285714,0.5441176470588236,0.0,1.0,0.9949494949494949,1.0,0.9777777777777777,0.0,0.8387698042870457,0.9452380952380952,1.0,1.0,0.9939903846153846,0.9777777777777777,1.0,0.0,0.0,0.9567307692307693,0.9666666666666667,1.0,1.0,0.9972722313147845,0.0,1.0,0.0,0.9164086687306502,1.0,0.9259259259259259,1.0,0.0,0.9775910364145658,1.0,0.3088578088578089,0.9113712374581939,0.9791666666666666,0.0,0.9919354838709677,0.0,1.0,0.19907407407407407,0.6342342342342342,0.9199346405228759,0.9176470588235294,0.9943089430894309,0.0,0.9567099567099567,0.9611111111111111,1.0,0.75,0.9663461538461539,0.05519480519480524,0.9494949494949495,0.9854788069073783,0.9487179487179487,0.13636363636363635,0.9601449275362319,1.0,0.0,1.0,0.8917624521072797,0.0,0.43645699614890887,1.0,1.0,0.5241071428571429,0.13235294117647056,0.9845261121856866,0.000611995104039198,0.9992887624466572,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,0.9789621318373072,0.0,0.9985632183908046,0.9995569339831635,0.9969574036511156,1.0,0.9890004782400765,0.9967793880837359,0.0,0.0,0.9916897506925207,0.0,0.0,0.9705882352941176,1.0,0.953125,0.9422222222222222,0.0,0.28771929824561404,1.0,0.9836601307189542,0.990559186637618,0.9822222222222222,0.0,0.012499999999999956,0.0,0.9795918367346939,0.0,0.9942857142857143,0.4970588235294118,0.0,1.0,0.9949494949494949,1.0,0.9873015873015873,0.0,0.8471575023299162,0.9571428571428572,1.0,1.0,0.9927884615384616,0.9777777777777777,1.0,0.0,0.0,0.953525641025641,0.9648148148148148,1.0,1.0,0.9967266775777414,0.0,1.0,0.0,0.9164086687306502,1.0,0.9292929292929293,1.0,0.0,0.9831932773109243,0.9969135802469136,0.296037296037296,0.8929765886287625,0.9791666666666666,0.0,0.9959677419354839,0.0,1.0,0.20138888888888884,0.6261261261261262,0.9272875816993464,0.9029411764705882,0.9959349593495935,0.0,0.9556277056277056,0.9416666666666667,1.0,0.7417582417582418,0.96875,0.05519480519480524,0.9595959595959596,0.9850863422291993,0.9424809424809425,0.13286713286713292,0.9583333333333334,1.0,0.0,1.0,0.8917624521072797,0.0,0.43774069319640563,1.0,1.0,0.5241071428571429,0.12132352941176472,0.9832366215344939,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,0.9789621318373072,0.0,0.9985632183908046,1.0,0.9949290060851927,1.0,0.9899569583931134,0.9935587761674718,0.0,0.0,0.9861495844875346,0.0,0.0,0.9705882352941176,1.0,0.9392361111111112,0.9322222222222222,0.0,0.2771929824561403,0.9981818181818182,0.9869281045751634,0.9894698620188817,0.98,0.0,0.008333333333333304,0.0,0.9897959183673469,0.0,0.9885714285714285,0.5029411764705882,0.0,1.0,0.9966329966329966,1.0,0.9809523809523809,0.0,0.8387698042870457,0.9523809523809523,1.0,1.0,0.9927884615384616,0.975,1.0,0.0,0.0,0.9551282051282052,0.9592592592592593,1.0,1.0,0.9950900163666121,0.0,1.0,0.0,0.9164086687306502,1.0,0.9292929292929293,1.0,0.0,0.9775910364145658,1.0,0.30536130536130535,0.9013377926421404,0.9715909090909091,0.0,0.9946236559139785,0.0,1.0,0.1909722222222222,0.6297297297297297,0.9191176470588235,0.9,0.9910569105691057,0.0,0.9604978354978355,0.9527777777777777,1.0,0.7463369963369964,0.967948717948718,0.04761904761904767,0.9579124579124579,0.9858712715855573,0.9452529452529452,0.14860139860139865,0.9601449275362319,1.0,0.0,1.0,0.8946360153256705,0.0,0.43324775353016687,1.0,1.0,0.5258928571428572,0.12867647058823528,0.9819471308833011,0.0,0.9985775248933144,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,0.9789621318373072,0.0,0.9985632183908046,1.0,0.9949290060851927,1.0,0.9899569583931134,0.9919484702093397,0.0,0.0,0.997229916897507,0.0,0.0,0.9705882352941176,1.0,0.9548611111111112,0.9388888888888889,0.0,0.28421052631578947,0.9981818181818182,0.9869281045751634,0.9912854030501089,0.9844444444444445,0.0,0.004166666666666652,0.0,0.9846938775510204,0.0,0.99,0.5264705882352941,0.0,1.0,0.9966329966329966,1.0,0.9809523809523809,0.0,0.8462255358807083,0.95,1.0,1.0,0.9927884615384616,0.9805555555555555,1.0,0.0,0.0,0.9551282051282052,0.9648148148148148,0.9980237154150198,1.0,0.9961811238406983,0.0,1.0,0.0,0.913312693498452,1.0,0.9276094276094276,1.0,0.0,0.9803921568627451,0.9969135802469136,0.30419580419580416,0.9080267558528428,0.9791666666666666,0.0,0.9946236559139785,0.0,1.0,0.19444444444444442,0.6378378378378378,0.9223856209150327,0.9117647058823529,0.9902439024390244,0.0,0.9545454545454546,0.95,1.0,0.7463369963369964,0.967948717948718,0.05303030303030298,0.9545454545454546,0.9858712715855573,0.9521829521829521,0.14860139860139865,0.9583333333333334,1.0,0.0,1.0,0.8955938697318008,0.0,0.4396662387676509,1.0,1.0,0.5258928571428572,0.125,0.9864603481624759,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,0.97054698457223,0.0,0.9985632183908046,1.0,1.0,1.0,0.9904351984696318,0.998389694041868,0.0,0.0,0.9861495844875346,0.0,0.0,0.9738562091503268,1.0,0.9479166666666666,0.9455555555555556,0.0,0.26315789473684215,1.0,0.9869281045751634,0.9901960784313726,0.9777777777777777,0.002272727272727315,0.008333333333333304,0.0,0.9880952380952381,0.0,0.9885714285714285,0.4970588235294118,0.0,1.0,0.9966329966329966,1.0,0.9746031746031746,0.0,0.83690587138863,0.9380952380952381,1.0,1.0,0.9927884615384616,0.9805555555555555,1.0,0.0,0.0,0.9551282051282052,0.9648148148148148,0.9960474308300395,1.0,0.993998908892526,0.0,1.0,0.0,0.9164086687306502,1.0,0.9242424242424242,1.0,0.0,0.969187675070028,1.0,0.30069930069930073,0.9013377926421404,0.9772727272727273,0.0,0.9932795698924731,0.0,1.0,0.18518518518518523,0.6297297297297297,0.9207516339869282,0.9117647058823529,0.991869918699187,0.0,0.9567099567099567,0.9444444444444444,1.0,0.7445054945054945,0.9647435897435898,0.05519480519480524,0.9595959595959596,0.9862637362637363,0.9431739431739432,0.12937062937062938,0.9619565217391304,1.0,0.0,1.0,0.89272030651341,0.0,0.4249037227214377,1.0,1.0,0.525,0.09926470588235292,0.9832366215344939,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,0.9789621318373072,0.0,0.9985632183908046,0.9995569339831635,0.9969574036511156,1.0,0.9890004782400765,0.9919484702093397,0.0,0.0,0.997229916897507,0.0,0.0,0.9705882352941176,1.0,0.9618055555555556,0.9411111111111111,0.0019230769230769162,0.2701754385964912,0.9981818181818182,0.9771241830065359,0.990559186637618,0.9844444444444445,0.0,0.012499999999999956,0.0,0.9846938775510204,0.0,0.9871428571428571,0.5294117647058824,0.0,1.0,1.0,1.0,0.9809523809523809,0.0,0.8406337371854613,0.9476190476190476,1.0,1.0,0.9939903846153846,0.975,0.999034749034749,0.0,0.0,0.9567307692307693,0.9685185185185186,0.9980237154150198,1.0,0.9961811238406983,0.0,1.0,0.0,0.9164086687306502,1.0,0.9377104377104377,1.0,0.0,0.9803921568627451,1.0,0.3123543123543123,0.9096989966555185,0.9791666666666666,0.0,0.9973118279569892,0.0,1.0,0.19212962962962965,0.6342342342342342,0.9199346405228759,0.9088235294117647,0.989430894308943,0.0,0.9583333333333334,0.9416666666666667,1.0,0.7435897435897436,0.967948717948718,0.05411255411255411,0.9545454545454546,0.9839089481946625,0.9542619542619543,0.14160839160839156,0.9601449275362319,1.0,0.0,1.0,0.8946360153256705,0.0,0.43709884467265725,1.0,1.0,0.5232142857142856,0.12132352941176472,0.9858156028368794,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
